x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
21.1243481905646,32.0556656459115,33.110554944548,31.6453889643887,20.6764055694724,31.637489384627,35.8900956955884,25.6287017922384,37.4882490522908,28.3554224415384,18.0542828841643,27.0103010101644
21.1236740105065,32.0559419882675,33.1110945268206,31.6454806814638,20.6767861357772,31.6376900901743,35.890742479637,25.6283915026534,37.4605099971807,28.32953321263,18.0540476358224,27.0106714518571
21.122923002509,32.0563279146612,33.1121617800574,31.6453472748092,20.676630693202,31.6378395770954,35.8906829230948,25.6288411545473,37.3909741607319,28.3624256953395,18.0539475808315,27.0119793135245
21.1247752109724,32.0556442055563,33.1114721152984,31.6450852260233,20.6767617175949,31.6380670830867,35.8909771324134,25.62890845344,37.3767020309513,28.3746901740814,18.0543668588888,27.011197336125
21.107967759189,32.0524948556031,33.1105966341275,31.6446528455267,20.6776074204946,31.6388705008414,35.8911867714421,25.6291865824922,37.3678459731214,28.3957422206297,18.055749166234,27.0099561777849
21.1752172199815,32.0489810196114,33.1096449205827,31.6444991896478,20.6773876568538,31.63867813321,35.8911010100213,25.62899302373,37.3686559420957,28.4150522383177,18.0564596757829,27.0093915817645
21.1745293419188,32.0596904770356,33.10892190416,31.6447802965271,20.6775341659477,31.6385697403031,35.8909151936095,25.6288977332624,37.3677602117005,28.4206344730211,18.0560928074827,27.0090288824223
21.1665773523999,32.0747856782298,33.1071232965846,31.644536114704,20.6777932369064,31.63854413099,35.8906781585714,25.6284451035414,37.3566421963966,28.4596172077393,18.0562911307683,27.0075405644319
21.2121839657452,32.0947144883916,33.1080237915031,31.6437940401877,20.6776449411162,31.638892536762,35.8887175572011,25.6274195398842,37.3650932697394,28.4840175230919,18.0569313635973,27.006178506311
21.2280712689511,32.0927610338064,33.1085574181215,31.6437714087017,20.6774555513119,31.6390872866551,35.8885353141819,25.6260926201232,37.3305480929829,28.5233486635822,18.056638940975,27.0058318872353
21.2622692310663,32.124897743995,33.1085121551494,31.6438250095897,20.6760934931911,31.6408835119688,35.8888831243885,25.6264952223487,37.2775689752747,28.5408946164893,18.0565335258952,27.0054388140565
21.3495451747499,32.1457687386549,33.1085097728877,31.6438345386365,20.6759690200178,31.6410717106423,35.8895918472411,25.6276678906653,37.1908927659714,28.5898703434286,18.056688372905,27.0049141209195
21.3686926030776,32.1474744380244,33.1085097728877,31.6438345386365,20.6761798501773,31.6417196858218,35.889593038372,25.6276672950999,37.1583367777255,28.6190405422486,18.0565960602646,27.0047777364377
21.4098420048022,32.1548618315229,32.9376992275036,31.0966605935729,20.6822415150457,31.6535202190997,35.8916882375277,25.6119568748244,37.1523584920162,28.6070506191664,18.0582064691665,27.0073321165341
21.4254237829464,32.1917035085478,32.937688507326,31.0966588068767,20.6822415150457,31.6535202190997,35.8916882375277,25.6119568748244,37.1537247190951,28.6018805157352,18.0582064691665,27.0073321165341
21.5122953377083,32.1641883860365,32.937681360541,31.0966463000028,20.6792773859388,31.6533897902722,35.8916882375277,25.6119574703898,37.1248850590844,28.6235585015424,18.0572452265749,27.0064381728352
21.5406442518109,32.1711636482628,32.9414941703747,31.0969732654196,20.6775716865693,31.6531575197575,35.8916108140228,25.6107913532929,37.1006121947322,28.6386590628254,18.0582963995453,27.0041315479545
21.5794501035986,32.192461067765,33.0994726631694,31.652747770747,20.677500814284,31.653176577851,35.8907817869549,25.6102410508427,37.0960227675878,28.642863754707,18.0564304930772,27.0058443941091
21.6271316668753,32.2210577370833,32.9406169025076,31.0954867341255,20.6771625331241,31.6533635853936,35.8916203430696,25.6111343989762,37.0936631373846,28.643633820798,18.056788427896,27.0070694721828
21.6800035828075,32.2066795966576,32.939743208033,31.0942056729021,20.6817358800022,31.6538966164466,35.8916191519387,25.6112326672708,37.0886937395007,28.6478867534789,18.0547920926003,27.0102444314493
21.7437469499588,32.2479356045928,32.9443457376168,31.0963229079785,20.6815500635904,31.653544637282,35.8915715067049,25.611258276584,37.0842782174596,28.6519800746265,18.0545217058986,27.0108656061847
21.7694378555815,32.2691651296369,33.1034081594801,31.6535553574596,20.6813916431881,31.6537614230957,35.8917882925186,25.6114220570751,37.0803296187096,28.6502410235933,18.054963615442,27.0124789929138
21.8470108474046,32.2849202173191,33.1037869390887,31.6531146390471,20.6816268915299,31.653042575631,35.8921218091551,25.611262445542,37.0772398252986,28.6514500214006,18.0559498717813,27.0108530993109
21.9360127396821,32.3091752147086,33.1071852353885,31.6542819472749,20.6842521439115,31.6519366106418,35.8914512024896,25.6102470064969,37.0771993268498,28.6518889531169,18.0543954460291,27.0134497645522
21.9886071221275,32.3513138505997,33.1047755776898,31.6546273752198,20.6846178210808,31.651485767617,35.8915179058169,25.6092923151249,37.0817101393585,28.6426386309773,18.054568755567,27.0118345911269
22.0563693647486,32.3417359674779,33.1040489878745,31.6551062098194,20.6854492304104,31.6515078035377,35.8918728628086,25.6101082397535,37.0832586094566,28.6443776820105,18.0548933387221,27.0117083312573
22.219414332591,32.3150546365578,33.1038881852105,31.6549239668001,20.6856261133408,31.6509372518631,35.8918180707898,25.6120539519882,37.0829393863902,28.6447034562965,18.0553721733217,27.0117732478884
22.3172853851377,32.2889295637422,33.1036761639201,31.6549287313235,20.6834350281521,31.6516215565333,35.8916382100322,25.6135392921515,37.1025549291398,28.6390676207051,18.0547760123339,27.0124956687456
22.4077785732327,32.279032457554,33.1073901098938,31.6555945734657,20.6833552223855,31.6515637866874,35.8921980415292,25.6113362956543,37.0965099401033,28.642982272226,18.0547646965909,27.01177563015
22.5036544816146,32.2737950552301,33.1084418784296,31.6575897176304,20.6841133771681,31.6513285383456,35.8919943581548,25.6101862588238,37.0959274771202,28.6413218358286,18.0543990194216,27.012788091368
22.6070660792852,32.3000892686257,33.1085979165702,31.6579279987903,20.6842301079909,31.6512308656163,35.8916131962845,25.6100838215712,37.097601015957,28.6379009080428,18.0542286877108,27.012723174737
22.635014773424,32.2793230934801,33.1086396061498,31.6580483030056,20.6826262503085,31.6528418700837,35.8919062144723,25.6096192805418,37.0943539932745,28.6420388965971,18.0541750868228,27.0125909592132
22.7330615177703,32.2966897811951,33.1077843742033,31.6582817646512,20.6841294574345,31.6518448935667,35.8928341054002,25.6095216078125,37.0749290314599,28.6465520913674,18.0549010810726,27.0087078726597
22.8099996368531,32.2871714546155,33.1074663422678,31.6586950870543,20.6841586401402,31.6516942155149,35.8942122437875,25.6099837665802,37.0345699450508,28.652777536727,18.0552119662231,27.0093492966195
22.9469606258941,32.295194911985,33.1069660673131,31.6581769451369,20.6848977368293,31.6522564292735,35.894882850453,25.6103446792262,36.9836145586476,28.690538766764,18.0549046544652,27.0110490403348
22.9898276382966,32.2769741834544,33.1066813870412,31.6580363916972,20.6852967656622,31.6506900922128,35.894530275723,25.6101725608191,36.9296134506747,28.7770065281695,18.0548397378341,27.0121913348148
22.9942955700949,32.294159819281,33.1065182021155,31.6581245353797,20.6837173261622,31.6520277321514,35.8944623812649,25.6099545838745,36.9073583619733,28.7908379395375,18.0551577697697,27.0125933414749
23.0249630203866,32.304602463396,33.107273379071,31.6588773300735,20.6829174818001,31.6507067680446,35.8944302207321,25.6099236144726,36.905781304735,28.7903221798818,18.0555240425044,27.0124575525586
23.1234909815941,32.301367352022,33.105923827824,31.6582901025671,20.6816733456328,31.6494012886389,35.8958238438203,25.6124345182931,36.8988822748828,28.7913423834502,18.0558468389633,27.0146039703407
23.1819111850007,32.3357052720115,33.1044456344458,31.6572704945641,20.6809812986121,31.6497044314389,35.8957940655492,25.6129169262852,36.893743736419,28.7995028208669,18.0555097489342,27.0149255756687
23.2130455585835,32.3160623332524,33.1037011776679,31.6558947384385,20.6817168219087,31.6487539090249,35.8959405746431,25.6132295981319,36.8941737346539,28.8036187735006,18.0555294025932,27.0155699774557
23.2650824917936,32.3006026460197,33.103340265022,31.6558185060645,20.6814458396415,31.6487777316417,35.8960382473723,25.6133886140997,36.8896283793507,28.7972771928837,18.0550618837367,27.0154669446376
23.4500990591964,32.2641826293138,33.1030984654605,31.6556374541761,20.6810599132478,31.6487277041463,35.8956642322871,25.6140383759754,36.8852164307021,28.7967989538495,18.0589455658556,27.0166622444402
23.5469183432073,32.2573860367142,33.1029781612452,31.6549656563797,20.6766872719171,31.649354834536,35.8957011573433,25.6142110899479,36.8862932129857,28.7898278605812,18.0585280744946,27.0104135720292
23.5752481992164,32.2710602188108,33.1026756140106,31.6545237468363,20.6752775685625,31.6505680013013,35.8956320717543,25.6143641502614,36.8965131156328,28.796710810167,18.0526534171688,26.9395889320065
23.6816548953958,32.2628783410389,33.1024624015895,31.6545535251074,20.6764806107156,31.6494501250035,35.8957893010258,25.6143939285325,36.9253849361762,28.7998208528024,18.0509012636963,26.9358577146356
23.7810940716995,32.247627101704,33.1015285550072,31.6545594807617,20.6756617082599,31.6495769804385,35.8957178331751,25.6143349675557,36.9233802629646,28.7920850535318,18.0378762479101,26.9191681848058
23.8752142532164,32.1999842501798,33.1018882765223,31.6547107543789,20.675200740623,31.6498598740141,35.8960525409425,25.6143921418363,36.9257720537007,28.7939497688691,18.0187609801152,26.9077321375664
23.9470716036814,32.2266739190158,33.1069958455842,31.6561377291308,20.6753210448383,31.6501528922019,35.8969744762162,25.6152295068201,36.9084887451449,28.7959270460713,18.0043226875818,26.9000201609127
24.0251454660247,32.2419966262014,33.1059178721698,31.6556124404283,20.6755288971707,31.6502047063936,35.8969578003844,25.615954309939,36.8600883344035,28.7957507587062,17.9776443344888,26.8795309236885
24.2132333643104,32.2545606743507,33.106644461985,31.6563140164958,20.6745128625602,31.6503017835575,35.8970650021604,25.6145297174488,36.849649263681,28.790995168809,17.9051902274706,26.90495918496
24.3697306858998,32.2515864206316,33.1066790047795,31.6560269539623,20.6733550833792,31.6510111019755,35.8971245587027,25.6145964207761,36.8337845919611,28.7915984765818,17.8771170601586,26.9031373503332
24.5511196643152,32.1866328645422,33.1040215918651,31.6545011153503,20.6732859977902,31.6513267516493,35.8971817329832,25.6145618779816,36.8139868061922,28.7793917676859,17.8530717017977,26.8917805132949
24.6423602870152,32.1788250018555,33.104665993652,31.654802471454,20.6734706230712,31.651041475812,35.897282979105,25.6148805054826,36.8126729888706,28.7412672427412,17.8551103222383,26.8801008797977
24.7421216642123,32.2028286706369,33.1056415298138,31.6548846594823,20.6729018580928,31.6511748824666,35.8970852513848,25.6139937085687,36.7895960198864,28.7532595480851,17.8891867890074,26.8548745152043
24.8397973713005,32.2094585049182,33.1052377364575,31.6553599206893,20.6733360252857,31.6511814336862,35.897505720573,25.6143385409483,36.742230701849,28.7836464870629,17.8953217084227,26.8464615580486
24.9855238922272,32.2514732632014,33.1047148300167,31.6556338807835,20.6732818288323,31.6513118625137,35.8976915369847,25.6146601462763,36.713049187286,28.8275878994874,17.8942336103961,26.8453115212181
24.9903449943209,32.1999366049461,33.1051198145039,31.6558268439804,20.6732508594303,31.6514750474394,35.8977415644802,25.6150264190111,36.7004410672954,28.8131519892157,17.8951001580856,26.8502821102328
25.0721381627266,32.1447658064837,33.1053342180559,31.655853048859,20.6731561645282,31.6515685512108,35.898050067369,25.6151592301002,36.6720242587347,28.8298242476482,17.8757609576919,26.8600333028925
25.0669198184962,32.1647994361598,33.1057201444496,31.6559268989713,20.6728238390225,31.6514333578599,35.8982418394349,25.6152688141379,36.6482850210008,28.8378060154382,17.8365721573376,26.9062295260059
25.1417401069372,32.1879204769853,33.1057213355804,31.6559280901022,20.6721180939971,31.6525000155313,35.8981489312291,25.6152539250024,36.630680107117,28.8541632197623,17.8140192859251,26.911381166909
25.2374575949168,32.1768620182235,33.1057213355804,31.6559280901022,20.6712896624946,31.6526185330503,35.8981596514067,25.6152789387501,36.6142853821712,28.8730825465333,17.7624796498426,26.9208256433762
25.3709529887652,32.1655963026949,33.1057201444496,31.6559268989713,20.6700824513836,31.6532069516876,35.8981596514067,25.6152789387501,36.6107703550487,28.9167255806811,17.764604031704,26.8867241628593
25.4114955093245,32.2031359823948,33.1004720219481,31.6574181947888,20.67584514241,31.6438518100337,35.9053088187362,25.6255851983834,36.5709603799589,28.9350850759551,17.7305603210332,26.8520092499575
25.4340644610034,32.1997781845437,33.0991498667105,31.658191238707,20.6759648510598,31.6439447182396,35.9056768781672,25.6258502249964,36.5510589658065,28.9476366172306,17.7166121788423,26.8422312568538
25.5846561558651,32.1597442768551,33.0985912263443,31.659141761121,20.6767944736931,31.6436916029351,35.9052468799323,25.624415507894,36.5413893656097,28.9531027166767,18.3107047678765,26.6208917499089
25.6916155367564,32.1141263477668,33.0978491518281,31.6608403137055,20.6754556426238,31.6421598086689,35.9041307903309,25.6251659203261,36.4916060519576,28.9463900988017,17.694678695469,26.7869020379891
25.7491227383706,32.0649004833501,33.0971952209944,31.6623435208314,20.6755074568155,31.6418322476866,35.9038091850028,25.6262355558246,36.44701845105,28.9448064903437,17.6749565465088,26.8059559625455
25.8145771649802,32.0481091118331,33.0961982444775,31.6616371802406,20.6752769729971,31.6414826507837,35.9033768045062,25.6257156272109,36.427090832019,28.9618283456791,17.6370470206816,26.830736844203
26.0492436393804,32.0404227444926,33.0960362506826,31.6611940795663,20.6751477353004,31.6407387895712,35.9031433428607,25.6257406409587,36.3970409830702,28.974422767665,17.6196660393965,26.8601428869302
26.1864279654547,32.1120859406299,33.0845287355924,31.6544105894061,20.6753234271,31.640801919506,35.9030385233463,25.6250074999238,36.375344534735,28.9802610955001,17.6137485013603,26.8712573288416
26.3254454418989,32.1991826191214,33.0857460713157,31.6558673424291,20.6750530403983,31.6410377634132,35.9034709038429,25.6252564462703,36.3628376608662,28.9850917266405,17.5968267010158,26.8831668505918
26.4127434215031,32.1652473013574,33.0840141670676,31.6551610018382,20.6756634949562,31.6427428672173,35.9024882208961,25.6242862701973,36.35455096358,28.9875871457601,17.5949512655009,26.8892219642406
26.5343257202088,32.2063520356753,33.0870706088149,31.6566320484314,20.6741209805123,31.6434819639064,35.9021177792034,25.624223735828,36.348424977646,29.0017234866243,17.5469540525504,26.9423201950332
26.6480668045641,32.1721475223404,33.084501339583,31.6554242417549,20.6729369964528,31.643822627328,35.9009766758543,25.6235989877,36.3255326339427,29.0196815708036,17.475022851973,26.9566846374543
26.7404127966879,32.204545090184,33.083604418057,31.6562913850098,20.6731317463459,31.6439238734498,35.9010695840601,25.6238378094343,36.3120252101644,29.0172463037918,17.4080741517188,27.0474607191248
26.9031599818192,32.207757570072,33.0838664668428,31.655837564158,20.6732050008928,31.6458731590771,35.9006622173113,25.6236883225133,36.2919844337032,29.0535573320254,17.3731918849333,27.0940911094311
27.0300565107883,32.1715710150116,33.0840868260491,31.656013851523,20.672713063854,31.6450923728084,35.9007884771808,25.6237621726257,36.282570926638,29.0612788377258,17.3808937369748,27.1796899408854
27.1686963987547,32.1501223218921,33.0881330975283,31.6549585095946,20.6721883707169,31.6451078575094,35.8989338864557,25.6248246613391,36.2783781460648,29.0734766131404,17.3538080171329,27.1941240644608
27.272029977355,32.1565472816681,33.0926165140276,31.6549465982862,20.6718554496458,31.6462096535407,35.8991185117366,25.6245048427073,36.2767796484713,29.0750947643929,17.3579757839584,27.2098446093485
27.415392103555,32.1208431345998,33.0926558213455,31.6550264040528,20.672137747656,31.6469273098746,35.89947585099,25.6249378187694,36.2728048448427,29.0699157274804,17.3687614737566,27.2151070254201
27.4928054838449,32.0939616936978,33.0927713610374,31.6551693397541,20.6728923290461,31.6481404766399,35.8986468239221,25.6247204373902,36.2717637964845,29.0652709127517,17.3867892390904,27.2238802996564
27.6043834745864,32.0834070832834,33.0916052439405,31.6550180661369,20.6729191294901,31.6478129156576,35.8985396221461,25.6256185500471,36.2716006115588,29.0493883740691,17.3682278471382,27.2425935607912
27.6386916163048,32.0602526907943,33.0908893743029,31.6547726931829,20.6728452793777,31.6477884974753,35.8986301480903,25.6256655997154,36.2703892314898,29.0473199753574,17.357123529839,27.2615230121743
27.7241766947634,32.0591258810152,33.0911037778549,31.6553229956331,20.6710174890966,31.649098145839,35.8988385959881,25.6257745881877,36.2703129991157,29.0435929269445,17.3680831247406,27.2707304536035
27.9181398459403,32.0440973831483,33.0912526692105,31.6556719969706,20.6713784017425,31.6487116238799,35.8991292319142,25.6258871500525,36.270993134828,29.039176809338,17.3599238784548,27.2923488828684
28.0915422920424,32.0456351330688,33.0917970160065,31.6552515277824,20.6709412567225,31.6490165533761,35.8999082314866,25.6261843371983,36.2743902399969,29.0358785680292,17.3141624180997,27.336097332096
28.1736814839584,32.0158771111769,33.0912395667712,31.6559495304574,20.6710157024003,31.6490749187875,35.9000845188516,25.6261349052682,36.274926248877,29.0355492203506,17.32064276546,27.4227282784272
28.3311001452561,32.0048031677143,33.0901330062165,31.655837564158,20.667031369725,31.6492988513863,35.9001762359267,25.6259770804313,36.2773132750897,29.0336076770738,17.3039568090228,27.5033642632173
28.4919409254705,32.0250833614752,33.0903545565536,31.6560233805697,20.6674482655206,31.6491815249981,35.9001750447958,25.6256042564769,36.2778028298668,29.0339894345096,17.2750194762829,27.6661299108766
28.6240552031046,31.9942116322437,33.0892217911204,31.655170530885,20.6677043586522,31.6491970096991,35.8986587352306,25.623338130045,36.2772358515848,29.0357767263419,17.2775083441828,27.689957292293
28.8220717725458,31.8793580316794,33.088411822146,31.6555028563906,20.6681272101021,31.6492893223395,35.8967636460567,25.6209969623698,36.2774514462677,29.0343408181087,17.246262599866,27.672276146035
29.0266615975533,31.8483064416903,33.0879580012942,31.655891165046,20.668541723636,31.6499307462994,35.8958250349512,25.6209701619258,36.2748595455497,29.029987830437,17.2217133931578,27.6389935679739
29.2242017146567,31.8752676883589,33.087323128554,31.6564081158326,20.6686524988046,31.6511010323542,35.8945874500036,25.6205449282143,36.2724868129072,29.025164941647,17.2242225102821,27.6177193755231
29.3985123980278,31.9984389556113,33.0864976748786,31.6544713370792,20.667905659765,31.650704385783,35.8958452841755,25.6201810377413,36.2751096830271,29.0137128141411,17.2184758995221,27.6244838075898
29.522440628932,31.9962234522403,33.0867037405148,31.654457043509,20.6680759914758,31.6506561449838,35.8957178331751,25.6200095148996,36.272779831095,29.0077809825348,17.2256012442348,27.6296604622406
29.6273375667658,31.9723662925528,33.0868728810947,31.6542295375177,20.6673869222821,31.6500534327764,35.8956618500254,25.6199934346332,36.273147890526,29.0133650039345,17.2007864153482,27.6422959782407
29.8078379615711,31.9756502402915,33.0870777556,31.6541616430595,20.6675411737265,31.6500474771221,35.8957440380537,25.6198868284226,36.2898427804445,28.9915268110287,17.1885106208633,27.6599080389096
29.9178984516165,32.0246688479413,33.0845049129756,31.6533171312907,20.6678395520031,31.6494108176857,35.8960894659987,25.620884400505,36.3028773252775,28.9991172923362,17.1371174938747,27.67635160022
30.0399786430153,32.0033214009435,33.084884883715,31.6532385166549,20.6682052291724,31.6492017742224,35.8947494437984,25.6199136288666,36.3367518953684,29.0336404331721,17.1137987253291,27.7109420399485
30.1447522988067,32.007052022749,33.0848705901449,31.6531884891595,20.6687507670992,31.6484585085754,35.8944862038818,25.619815360572,36.3789131627456,29.0238660134609,17.0597285317671,27.7172359753316
30.302522939269,32.0049079872286,33.0851755196411,31.6531194035705,20.6684416686451,31.6492982558209,35.8945481426857,25.6203108710033,36.419960722783,28.9959238705417,16.9692210501021,27.7299780975423
30.3690035251013,32.036539657939,33.0885297440996,31.652379711316,20.668407721416,31.6493893773305,35.8947625462377,25.622073149088,36.4325914742596,28.9995895757161,16.9193650774685,27.8215284142618
30.4596783606501,32.0596964326898,33.0885738159409,31.6522927587643,20.668407721416,31.6495007480644,35.8947315768358,25.6219224710361,36.4483846781288,28.9980196652629,16.8462534662241,27.8085159053495
30.5080448241624,32.1229657297649,33.0888203800257,31.6523582709608,20.6679693852652,31.649596038532,35.893932328039,25.6222428852333,36.4752553988532,28.9992673748227,16.8380811174989,27.8275335004151
30.7014594595854,32.1220021049116,33.0888775543063,31.6521283827077,20.6684374996871,31.6494251112558,35.8925946881005,25.6229337411232,36.4684206900666,29.0080662583721,16.9122820179008,27.8597023711365
30.8224652509622,32.1238019036179,33.0874231835449,31.652241540138,20.6686989529075,31.6492381037132,35.8974676043859,25.6290942698518,36.4697869171454,29.0006127571117,16.9727610909723,27.8303082397177
30.9542936571936,32.1218782273038,33.0857293954838,31.6514101308084,20.6683678185327,31.650289872249,35.8979261897611,25.629755943036,36.4691175016107,28.9985574608393,16.9554795691128,27.810098918242
31.0964420210629,32.1055597347321,33.0827741998583,31.6511266416674,20.6682207138734,31.6497627968503,35.8978189879851,25.6299876179852,36.4817006078535,29.0055184294954,16.9883613316447,27.7898842366775
31.2539381058656,32.0913757486341,33.0825347825585,31.6507490531896,20.6685047985798,31.6492875356433,35.8976391272275,25.6304634747577,36.5193236667126,28.9911837653455,17.0001177930814,27.8208905636945
31.3269186927171,32.097494587783,33.0840963550958,31.6505787214789,20.6683856854954,31.6488497950578,35.9001702802724,25.6320738836596,36.5506253941791,28.9994162661782,17.0000915882028,27.8036007039191
31.4148134288745,32.0959651757785,33.0851004783979,31.6505918239181,20.6690807103432,31.6483501156685,35.9005788381521,25.6329249466481,36.5639410458914,29.0158407693951,17.0268092486136,27.7647489935938
31.5656451366013,32.1449373293253,33.0851004783979,31.6505918239181,20.6690807103432,31.6483501156685,35.8949269222943,25.6297416494658,36.5596589305049,29.0059281785059,17.043705439645,27.7366115052161
31.7369690593794,32.1456341408694,33.110784832801,31.6411116135256,20.6693338256477,31.6473912553386,35.8993519733822,25.6189809734153,36.5763371445916,29.0008307340563,17.1029111938436,27.6910936311187
31.8343987979482,32.14201072084,33.1109444443342,31.6393928117168,20.6693338256477,31.6473900642077,35.8992376248211,25.6180346199592,36.5865808698556,28.9991530262616,17.1110239860265,27.668603889641
31.9301585710727,32.0950634897291,33.1105275485386,31.6388675230143,20.6693338256477,31.6473900642077,35.8993067104101,25.6179959082068,36.5862747492285,29.0047471722735,17.1117017394771,27.6736060436231
32.0598739111857,32.0804387852185,33.1074163147723,31.6393785181466,20.6718816545244,31.6487205573612,35.9010255122189,25.6118729000998,36.5860770215083,29.0039663860048,17.076958239435,27.6930268364796
32.1296622673736,32.070697717171,33.1059690907961,31.6396679629419,20.6719960030855,31.6489885618013,35.9005026057781,25.6120676499929,36.5946674571599,28.9929692704816,17.0846630693036,27.6867430257087
32.2343745799265,32.0364360295556,32.93415442211,31.074194674712,20.6736880044503,31.6501296651504,35.9000273445711,25.608920086736,36.6001478501761,28.9998236329271,17.0977238190151,27.6910805286795
32.3002345865887,32.0175971041166,32.9332932345093,31.0736586658319,20.6751310594686,31.6494525072652,35.8991006447739,25.6082673470331,36.606282174026,28.9867247670285,17.1063940604333,27.6887048182098
32.3369869288003,32.0434922886792,32.9378868306117,31.0763708707652,20.67352541509,31.6499432531732,35.9004096975722,25.6085710853985,36.6129536978869,28.9767514284663,17.1113866853687,27.685625149411
32.3797854511793,32.0848936145775,32.9380815805048,31.0771623772115,20.6732859977902,31.6502017285665,35.8995628035417,25.6093238800923,36.6115231497425,28.9657686065132,17.1172005950214,27.6873826629722
32.4802394709627,32.0457768776393,32.9374937574329,31.0800050109722,20.6722133844646,31.6502380580573,35.8997152682898,25.6104739169228,36.6107536792168,28.9608355381201,17.1281893726287,27.6897750492737
32.5135685031267,32.0799528038339,32.9359250381105,31.0821293928336,20.6721401299177,31.650193986216,35.8991089826898,25.6122135635214,36.6099222698873,28.9562544488916,17.129543688399,27.6893462421696
32.5299215384929,32.1099824035583,32.9301683027383,31.0796834056442,20.6659420805676,31.6549543406367,35.8985729738098,25.6122052256055,36.6026766209593,28.9490969436461,17.1316126826762,27.6881181862688
32.6574987987397,32.1713625671138,32.9294071701286,31.0795100961063,20.6669235723836,31.6546928874163,35.8967731751035,25.6100391541645,36.6020429393499,28.9432270508437,17.1412787094805,27.6926849819272
32.7929125088134,32.2480249394062,32.9295286654748,31.0793957475452,20.6639207315242,31.6555391858814,35.8962050056906,25.6080541346119,36.6025110537719,28.9431168712406,17.1446466319437,27.7013242539434
32.8592787460846,32.276226153284,32.9296948282276,31.0800139444536,20.6643650233293,31.6561311779112,35.8961204354006,25.6111224876677,36.5997702616984,28.9404272977934,17.1539058875646,27.7074627467513
32.975565277055,32.2768753195943,32.9317602491122,31.0813807670978,20.6655114867672,31.6552193672496,35.8969089640198,25.610350039315,36.6008267947576,28.9389270684945,17.1636755427524,27.7157875602245
33.0101318941666,32.3345105677743,33.105165077476,31.6411425829276,20.6661332570681,31.6543605619106,35.897336579993,25.6111683462052,36.6007291220283,28.9391974551963,17.1764873461174,27.7138448258169
33.0683126802734,32.3855755382152,33.1054962118508,31.6412402556568,20.6665537262563,31.654349841733,35.8973068017219,25.6113767941031,36.6008994537391,28.9383720015209,17.1779786419349,27.7332900368558
33.090796466097,32.3918218283645,33.1022718206543,31.6414070139751,20.6637950672201,31.6511736913358,35.8973580203482,25.6117371111836,36.6021680080886,28.9387841327932,17.1783663550249,27.7326926847372
33.0966687411611,32.4119817179101,32.9345332017186,31.0817345329586,20.6636396246449,31.6511314061908,35.8971507635812,25.6100594033889,36.5961361214913,28.9369736139093,17.1827425697481,27.7283242123645
33.1253464073768,32.4561774367699,32.9346922176863,31.0819149892816,20.6634103319573,31.6510081241483,35.8969911520481,25.6100421319916,36.5950545746844,28.9387513766949,17.188474886938,27.7258794163058
33.1159031220405,32.4628215646214,32.935894664274,31.0820364846278,20.662971400241,31.6508991356761,35.8967803218886,25.609912894295,36.5940087618028,28.9387245762509,17.199979424201,27.7147453207355
33.1274142105231,32.4553281604777,32.9356731139369,31.0819918172211,20.6645329727783,31.6515882048697,35.8967791307577,25.6096704991681,36.5953070944235,28.9377603558322,17.2143230218322,27.7083697928895
33.1630004356378,32.4405545646115,32.9345993094804,31.0801961874728,20.6654727750148,31.6510587472092,35.89737469618,25.6097330335374,36.5979025685339,28.9385840228113,17.22189265835,27.7091809529947
33.2156948730741,32.4332922398517,32.932628583498,31.0811520699756,20.6654763484073,31.6515923738276,35.8968279671223,25.609391178985,36.6006064355513,28.9387990219287,17.2412193518698,27.7051263435995
33.3051535640305,32.4353397937737,32.9322390837118,31.0809823338303,20.6658259453102,31.6514006017617,35.8959965577928,25.6082560312901,36.6024729375849,28.9387210028584,17.2457861475282,27.7055170345166
33.3772550963187,32.4010102117001,32.9320139599821,31.0805767537776,20.666705595439,31.6508800775825,35.8948590278361,25.6086133705435,36.6029982262873,28.9384256024089,17.2512337844461,27.7050364132208
33.4588058695975,32.416951115794,32.9321354553283,31.0798013275978,20.6660469000819,31.6510551738167,35.8939370925624,25.6084918751973,36.6029803593247,28.940150359872,17.256042379666,27.7018447781225
33.5130380569543,32.4231438050553,32.9306382038566,31.079561910298,20.6666120916677,31.6509872793586,35.8943516060963,25.6086062237584,36.6026659007817,28.9406893465792,17.2662152326447,27.7048315387155
33.571787012474,32.3977274550923,32.9307382588475,31.0798120477754,20.6671635852488,31.6510265866764,35.8946339041065,25.6087848933851,36.6026861500061,28.9404290844896,17.2751344204094,27.7085163019834
33.6557236208346,32.4134384709331,32.9301218486354,31.0794028943303,20.6669384615191,31.6514970833601,35.8950329329395,25.6097294601449,36.6024074253884,28.9403343895875,17.2854168574258,27.716658276872
33.6813281694711,32.4250436587525,32.9299038716908,31.0790455550769,20.6671635852488,31.6514488425609,35.8954105214172,25.6093101820876,36.6006838590562,28.9404231288354,17.2788441974251,27.7194884037589
33.7396733316345,32.4881986072666,32.9301218486354,31.0797655936724,20.6672761471136,31.651090907742,35.895757140493,25.6092226339705,36.6006326404299,28.940433849013,17.3011111974349,27.695971907493
33.7585122570734,32.5109301483058,32.9274507377163,31.0802301347019,20.6674667280487,31.6517871237207,35.8960477764191,25.6094501399618,36.6007660470845,28.9402539882555,17.3174421968804,27.6757780707183
